1.829999999999999960e-01,6.700000000000000400e-02,-3.400000000000000244e-02,-1.829999999999999960e-01,-7.009999999999999565e-01,1.799999999999999864e-02,-1.800999999999999934e+00,0.000000000000000000e+00,3.922000000000000153e+00,-2.934000000000000163e+00,1.850000000000000089e+00,-8.729999999999999982e-01,0.000000000000000000e+00
1.829999999999999960e-01,6.900000000000000577e-02,-3.400000000000000244e-02,-1.829999999999999960e-01,-7.019999999999999574e-01,1.799999999999999864e-02,-1.802000000000000046e+00,0.000000000000000000e+00,3.950000000000000178e+00,-2.890000000000000124e+00,1.883000000000000007e+00,-8.339999999999999636e-01,0.000000000000000000e+00
1.829999999999999960e-01,7.000000000000000666e-02,-3.400000000000000244e-02,-1.829999999999999960e-01,-7.029999999999999583e-01,1.799999999999999864e-02,-1.802999999999999936e+00,0.000000000000000000e+00,3.979000000000000092e+00,-2.846000000000000085e+00,1.915999999999999925e+00,-7.940000000000000391e-01,0.000000000000000000e+00
1.829999999999999960e-01,7.199999999999999456e-02,-3.400000000000000244e-02,-1.829999999999999960e-01,-7.049999999999999600e-01,1.799999999999999864e-02,-1.804999999999999938e+00,0.000000000000000000e+00,4.006999999999999673e+00,-2.802000000000000046e+00,1.949000000000000066e+00,-7.550000000000000044e-01,0.000000000000000000e+00
1.839999999999999969e-01,7.299999999999999545e-02,-3.400000000000000244e-02,-1.839999999999999969e-01,-7.059999999999999609e-01,1.799999999999999864e-02,-1.806000000000000050e+00,0.000000000000000000e+00,4.035000000000000142e+00,-2.757000000000000117e+00,1.981999999999999984e+00,-7.159999999999999698e-01,0.000000000000000000e+00
1.839999999999999969e-01,7.499999999999999722e-02,-3.500000000000000333e-02,-1.839999999999999969e-01,-7.069999999999999618e-01,1.799999999999999864e-02,-1.806999999999999940e+00,0.000000000000000000e+00,4.062999999999999723e+00,-2.713000000000000078e+00,2.015000000000000124e+00,-6.760000000000000453e-01,0.000000000000000000e+00
1.839999999999999969e-01,7.699999999999999900e-02,-3.500000000000000333e-02,-1.839999999999999969e-01,-7.079999999999999627e-01,1.799999999999999864e-02,-1.808000000000000052e+00,0.000000000000000000e+00,4.091000000000000192e+00,-2.669000000000000039e+00,2.048000000000000043e+00,-6.370000000000000107e-01,0.000000000000000000e+00
1.849999999999999978e-01,7.799999999999999989e-02,-3.500000000000000333e-02,-1.849999999999999978e-01,-7.089999999999999636e-01,1.799999999999999864e-02,-1.808999999999999941e+00,0.000000000000000000e+00,4.120000000000000107e+00,-2.625000000000000000e+00,2.080999999999999961e+00,-5.979999999999999760e-01,0.000000000000000000e+00
1.849999999999999978e-01,8.000000000000000167e-02,-3.500000000000000333e-02,-1.849999999999999978e-01,-7.099999999999999645e-01,1.799999999999999864e-02,-1.810999999999999943e+00,0.000000000000000000e+00,4.147999999999999687e+00,-2.580999999999999961e+00,2.112999999999999989e+00,-5.580000000000000515e-01,0.000000000000000000e+00
1.849999999999999978e-01,8.200000000000000344e-02,-3.500000000000000333e-02,-1.849999999999999978e-01,-7.109999999999999654e-01,1.799999999999999864e-02,-1.812000000000000055e+00,0.000000000000000000e+00,4.176000000000000156e+00,-2.536999999999999922e+00,2.145999999999999908e+00,-5.190000000000000169e-01,0.000000000000000000e+00
1.849999999999999978e-01,8.300000000000000433e-02,-3.500000000000000333e-02,-1.849999999999999978e-01,-7.129999999999999671e-01,1.799999999999999864e-02,-1.812999999999999945e+00,0.000000000000000000e+00,4.203999999999999737e+00,-2.492999999999999883e+00,2.178999999999999826e+00,-4.799999999999999822e-01,0.000000000000000000e+00
1.859999999999999987e-01,8.500000000000000611e-02,-3.500000000000000333e-02,-1.859999999999999987e-01,-7.139999999999999680e-01,1.799999999999999864e-02,-1.814000000000000057e+00,0.000000000000000000e+00,4.232000000000000206e+00,-2.448999999999999844e+00,2.212000000000000188e+00,-4.410000000000000031e-01,0.000000000000000000e+00
1.859999999999999987e-01,8.699999999999999400e-02,-3.500000000000000333e-02,-1.859999999999999987e-01,-7.149999999999999689e-01,1.799999999999999864e-02,-1.814999999999999947e+00,0.000000000000000000e+00,4.259999999999999787e+00,-2.404999999999999805e+00,2.245000000000000107e+00,-4.010000000000000231e-01,0.000000000000000000e+00
1.859999999999999987e-01,8.799999999999999489e-02,-3.500000000000000333e-02,-1.859999999999999987e-01,-7.159999999999999698e-01,1.799999999999999864e-02,-1.816000000000000059e+00,0.000000000000000000e+00,4.288000000000000256e+00,-2.361000000000000210e+00,2.278000000000000025e+00,-3.619999999999999885e-01,0.000000000000000000e+00
1.869999999999999996e-01,8.999999999999999667e-02,-3.500000000000000333e-02,-1.869999999999999996e-01,-7.169999999999999707e-01,1.799999999999999864e-02,-1.816999999999999948e+00,0.000000000000000000e+00,4.315999999999999837e+00,-2.317000000000000171e+00,2.310999999999999943e+00,-3.230000000000000093e-01,0.000000000000000000e+00
1.869999999999999996e-01,9.099999999999999756e-02,-3.500000000000000333e-02,-1.869999999999999996e-01,-7.179999999999999716e-01,1.799999999999999864e-02,-1.818999999999999950e+00,0.000000000000000000e+00,4.344000000000000306e+00,-2.271999999999999797e+00,2.343999999999999861e+00,-2.839999999999999747e-01,0.000000000000000000e+00
1.869999999999999996e-01,9.299999999999999933e-02,-3.500000000000000333e-02,-1.869999999999999996e-01,-7.199999999999999734e-01,1.799999999999999864e-02,-1.820000000000000062e+00,0.000000000000000000e+00,4.371999999999999886e+00,-2.228000000000000203e+00,2.375999999999999890e+00,-2.439999999999999947e-01,0.000000000000000000e+00
1.880000000000000004e-01,9.500000000000000111e-02,-3.500000000000000333e-02,-1.880000000000000004e-01,-7.209999999999999742e-01,1.799999999999999864e-02,-1.820999999999999952e+00,0.000000000000000000e+00,4.400000000000000355e+00,-2.184000000000000163e+00,2.408999999999999808e+00,-2.049999999999999878e-01,0.000000000000000000e+00
1.880000000000000004e-01,9.600000000000000200e-02,-3.500000000000000333e-02,-1.880000000000000004e-01,-7.219999999999999751e-01,1.799999999999999864e-02,-1.822000000000000064e+00,0.000000000000000000e+00,4.427999999999999936e+00,-2.140000000000000124e+00,2.442000000000000171e+00,-1.660000000000000087e-01,0.000000000000000000e+00
1.880000000000000004e-01,9.800000000000000377e-02,-3.500000000000000333e-02,-1.880000000000000004e-01,-7.229999999999999760e-01,1.799999999999999864e-02,-1.822999999999999954e+00,0.000000000000000000e+00,4.456000000000000405e+00,-2.096000000000000085e+00,2.475000000000000089e+00,-1.270000000000000018e-01,0.000000000000000000e+00
1.880000000000000004e-01,1.000000000000000056e-01,-3.500000000000000333e-02,-1.880000000000000004e-01,-7.239999999999999769e-01,1.799999999999999864e-02,-1.824000000000000066e+00,0.000000000000000000e+00,4.483999999999999986e+00,-2.052000000000000046e+00,2.508000000000000007e+00,-8.699999999999999400e-02,0.000000000000000000e+00
1.890000000000000013e-01,1.010000000000000064e-01,-3.500000000000000333e-02,-1.890000000000000013e-01,-7.259999999999999787e-01,1.799999999999999864e-02,-1.824999999999999956e+00,0.000000000000000000e+00,4.511999999999999567e+00,-2.008000000000000007e+00,2.540000000000000036e+00,-4.800000000000000100e-02,0.000000000000000000e+00
1.890000000000000013e-01,1.029999999999999943e-01,-3.500000000000000333e-02,-1.890000000000000013e-01,-7.269999999999999796e-01,1.799999999999999864e-02,-1.826000000000000068e+00,0.000000000000000000e+00,4.538999999999999702e+00,-1.963999999999999968e+00,2.572999999999999954e+00,-8.999999999999999320e-03,0.000000000000000000e+00
1.890000000000000013e-01,1.039999999999999952e-01,-3.599999999999999728e-02,-1.890000000000000013e-01,-7.279999999999999805e-01,1.799999999999999864e-02,-1.828000000000000069e+00,0.000000000000000000e+00,4.567000000000000171e+00,-1.919999999999999929e+00,2.605999999999999872e+00,2.999999999999999889e-02,0.000000000000000000e+00
1.900000000000000022e-01,1.059999999999999970e-01,-3.599999999999999728e-02,-1.900000000000000022e-01,-7.289999999999999813e-01,1.799999999999999864e-02,-1.828999999999999959e+00,0.000000000000000000e+00,4.594999999999999751e+00,-1.875000000000000000e+00,2.637999999999999901e+00,7.000000000000000666e-02,0.000000000000000000e+00
1.900000000000000022e-01,1.079999999999999988e-01,-3.599999999999999728e-02,-1.900000000000000022e-01,-7.299999999999999822e-01,1.799999999999999864e-02,-1.830000000000000071e+00,0.000000000000000000e+00,4.623000000000000220e+00,-1.830999999999999961e+00,2.670999999999999819e+00,1.089999999999999997e-01,0.000000000000000000e+00
1.900000000000000022e-01,1.089999999999999997e-01,-3.599999999999999728e-02,-1.900000000000000022e-01,-7.319999999999999840e-01,1.799999999999999864e-02,-1.830999999999999961e+00,0.000000000000000000e+00,4.650999999999999801e+00,-1.786999999999999922e+00,2.704000000000000181e+00,1.479999999999999927e-01,0.000000000000000000e+00
1.910000000000000031e-01,1.110000000000000014e-01,-3.599999999999999728e-02,-1.910000000000000031e-01,-7.329999999999999849e-01,1.799999999999999864e-02,-1.832000000000000073e+00,0.000000000000000000e+00,4.677999999999999936e+00,-1.743000000000000105e+00,2.736000000000000210e+00,1.869999999999999996e-01,0.000000000000000000e+00
1.910000000000000031e-01,1.130000000000000032e-01,-3.599999999999999728e-02,-1.910000000000000031e-01,-7.339999999999999858e-01,1.799999999999999864e-02,-1.832999999999999963e+00,0.000000000000000000e+00,4.706000000000000405e+00,-1.699000000000000066e+00,2.769000000000000128e+00,2.260000000000000064e-01,0.000000000000000000e+00
1.910000000000000031e-01,1.140000000000000041e-01,-3.599999999999999728e-02,-1.910000000000000031e-01,-7.349999999999999867e-01,1.799999999999999864e-02,-1.834000000000000075e+00,0.000000000000000000e+00,4.733999999999999986e+00,-1.655000000000000027e+00,2.802000000000000046e+00,2.650000000000000133e-01,0.000000000000000000e+00
1.910000000000000031e-01,1.160000000000000059e-01,-3.599999999999999728e-02,-1.910000000000000031e-01,-7.359999999999999876e-01,1.799999999999999864e-02,-1.834999999999999964e+00,0.000000000000000000e+00,4.761000000000000121e+00,-1.610999999999999988e+00,2.834000000000000075e+00,3.049999999999999933e-01,0.000000000000000000e+00
1.920000000000000040e-01,1.170000000000000068e-01,-3.599999999999999728e-02,-1.920000000000000040e-01,-7.379999999999999893e-01,1.799999999999999864e-02,-1.836000000000000076e+00,0.000000000000000000e+00,4.788999999999999702e+00,-1.566999999999999948e+00,2.866999999999999993e+00,3.439999999999999725e-01,0.000000000000000000e+00
1.920000000000000040e-01,1.189999999999999947e-01,-3.599999999999999728e-02,-1.920000000000000040e-01,-7.389999999999999902e-01,1.799999999999999864e-02,-1.836999999999999966e+00,0.000000000000000000e+00,4.815999999999999837e+00,-1.522999999999999909e+00,2.899000000000000021e+00,3.830000000000000071e-01,0.000000000000000000e+00
1.920000000000000040e-01,1.209999999999999964e-01,-3.599999999999999728e-02,-1.920000000000000040e-01,-7.399999999999999911e-01,1.799999999999999864e-02,-1.838000000000000078e+00,0.000000000000000000e+00,4.844000000000000306e+00,-1.479000000000000092e+00,2.931999999999999940e+00,4.219999999999999862e-01,0.000000000000000000e+00
1.930000000000000049e-01,1.219999999999999973e-01,-3.599999999999999728e-02,-1.930000000000000049e-01,-7.409999999999999920e-01,1.799999999999999864e-02,-1.840000000000000080e+00,0.000000000000000000e+00,4.871999999999999886e+00,-1.433999999999999941e+00,2.963999999999999968e+00,4.610000000000000209e-01,0.000000000000000000e+00
1.930000000000000049e-01,1.239999999999999991e-01,-3.599999999999999728e-02,-1.930000000000000049e-01,-7.419999999999999929e-01,1.799999999999999864e-02,-1.840999999999999970e+00,0.000000000000000000e+00,4.899000000000000021e+00,-1.389999999999999902e+00,2.996999999999999886e+00,5.000000000000000000e-01,0.000000000000000000e+00
1.930000000000000049e-01,1.260000000000000009e-01,-3.599999999999999728e-02,-1.930000000000000049e-01,-7.439999999999999947e-01,1.799999999999999864e-02,-1.842000000000000082e+00,0.000000000000000000e+00,4.926999999999999602e+00,-1.346000000000000085e+00,3.028999999999999915e+00,5.390000000000000346e-01,0.000000000000000000e+00
1.940000000000000058e-01,1.270000000000000018e-01,-3.599999999999999728e-02,-1.940000000000000058e-01,-7.449999999999999956e-01,1.799999999999999864e-02,-1.842999999999999972e+00,0.000000000000000000e+00,4.953999999999999737e+00,-1.302000000000000046e+00,3.061999999999999833e+00,5.779999999999999583e-01,0.000000000000000000e+00
1.940000000000000058e-01,1.290000000000000036e-01,-3.599999999999999728e-02,-1.940000000000000058e-01,-7.459999999999999964e-01,1.799999999999999864e-02,-1.844000000000000083e+00,0.000000000000000000e+00,4.982000000000000206e+00,-1.258000000000000007e+00,3.093999999999999861e+00,6.169999999999999929e-01,0.000000000000000000e+00
1.940000000000000058e-01,1.300000000000000044e-01,-3.599999999999999728e-02,-1.940000000000000058e-01,-7.469999999999999973e-01,1.799999999999999864e-02,-1.844999999999999973e+00,0.000000000000000000e+00,5.009000000000000341e+00,-1.213999999999999968e+00,3.126999999999999780e+00,6.560000000000000275e-01,0.000000000000000000e+00
1.950000000000000067e-01,1.320000000000000062e-01,-3.599999999999999728e-02,-1.950000000000000067e-01,-7.489999999999999991e-01,1.799999999999999864e-02,-1.846000000000000085e+00,0.000000000000000000e+00,5.035999999999999588e+00,-1.169999999999999929e+00,3.158999999999999808e+00,6.959999999999999520e-01,0.000000000000000000e+00
1.950000000000000067e-01,1.340000000000000080e-01,-3.699999999999999817e-02,-1.950000000000000067e-01,-7.500000000000000000e-01,1.799999999999999864e-02,-1.846999999999999975e+00,0.000000000000000000e+00,5.064000000000000057e+00,-1.125999999999999890e+00,3.192000000000000171e+00,7.349999999999999867e-01,0.000000000000000000e+00
1.950000000000000067e-01,1.350000000000000089e-01,-3.699999999999999817e-02,-1.950000000000000067e-01,-7.510000000000000009e-01,1.799999999999999864e-02,-1.848000000000000087e+00,0.000000000000000000e+00,5.091000000000000192e+00,-1.082000000000000073e+00,3.224000000000000199e+00,7.740000000000000213e-01,0.000000000000000000e+00
1.950000000000000067e-01,1.370000000000000107e-01,-3.699999999999999817e-02,-1.950000000000000067e-01,-7.520000000000000018e-01,1.799999999999999864e-02,-1.848999999999999977e+00,0.000000000000000000e+00,5.118000000000000327e+00,-1.038000000000000034e+00,3.255999999999999783e+00,8.129999999999999449e-01,0.000000000000000000e+00
1.960000000000000075e-01,1.380000000000000115e-01,-3.699999999999999817e-02,-1.960000000000000075e-01,-7.540000000000000036e-01,1.799999999999999864e-02,-1.850000000000000089e+00,0.000000000000000000e+00,5.145999999999999908e+00,-9.939999999999999947e-01,3.289000000000000146e+00,8.519999999999999796e-01,0.000000000000000000e+00
1.960000000000000075e-01,1.400000000000000133e-01,-3.699999999999999817e-02,-1.960000000000000075e-01,-7.550000000000000044e-01,1.799999999999999864e-02,-1.850999999999999979e+00,0.000000000000000000e+00,5.173000000000000043e+00,-9.499999999999999556e-01,3.321000000000000174e+00,8.910000000000000142e-01,0.000000000000000000e+00
1.960000000000000075e-01,1.419999999999999873e-01,-3.699999999999999817e-02,-1.960000000000000075e-01,-7.560000000000000053e-01,1.799999999999999864e-02,-1.852000000000000091e+00,0.000000000000000000e+00,5.200000000000000178e+00,-9.060000000000000275e-01,3.353000000000000203e+00,9.300000000000000488e-01,0.000000000000000000e+00
1.970000000000000084e-01,1.429999999999999882e-01,-3.699999999999999817e-02,-1.970000000000000084e-01,-7.570000000000000062e-01,1.799999999999999864e-02,-1.852999999999999980e+00,0.000000000000000000e+00,5.227000000000000313e+00,-8.619999999999999885e-01,3.384999999999999787e+00,9.689999999999999725e-01,0.000000000000000000e+00
1.970000000000000084e-01,1.449999999999999900e-01,-3.699999999999999817e-02,-1.970000000000000084e-01,-7.590000000000000080e-01,1.799999999999999864e-02,-1.854000000000000092e+00,0.000000000000000000e+00,5.253999999999999559e+00,-8.179999999999999494e-01,3.418000000000000149e+00,1.006999999999999895e+00,0.000000000000000000e+00
1.970000000000000084e-01,1.459999999999999909e-01,-3.699999999999999817e-02,-1.970000000000000084e-01,-7.600000000000000089e-01,1.799999999999999864e-02,-1.854999999999999982e+00,0.000000000000000000e+00,5.282000000000000028e+00,-7.740000000000000213e-01,3.450000000000000178e+00,1.046000000000000041e+00,0.000000000000000000e+00
1.980000000000000093e-01,1.479999999999999927e-01,-3.699999999999999817e-02,-1.980000000000000093e-01,-7.610000000000000098e-01,1.799999999999999864e-02,-1.856000000000000094e+00,0.000000000000000000e+00,5.309000000000000163e+00,-7.299999999999999822e-01,3.482000000000000206e+00,1.084999999999999964e+00,0.000000000000000000e+00
1.980000000000000093e-01,1.499999999999999944e-01,-3.699999999999999817e-02,-1.980000000000000093e-01,-7.620000000000000107e-01,1.799999999999999864e-02,-1.856999999999999984e+00,0.000000000000000000e+00,5.336000000000000298e+00,-6.860000000000000542e-01,3.513999999999999790e+00,1.124000000000000110e+00,0.000000000000000000e+00
1.980000000000000093e-01,1.509999999999999953e-01,-3.699999999999999817e-02,-1.980000000000000093e-01,-7.640000000000000124e-01,1.799999999999999864e-02,-1.858000000000000096e+00,0.000000000000000000e+00,5.363000000000000433e+00,-6.420000000000000151e-01,3.545999999999999819e+00,1.163000000000000034e+00,0.000000000000000000e+00
1.990000000000000102e-01,1.529999999999999971e-01,-3.699999999999999817e-02,-1.990000000000000102e-01,-7.650000000000000133e-01,1.799999999999999864e-02,-1.858999999999999986e+00,0.000000000000000000e+00,5.389999999999999680e+00,-5.979999999999999760e-01,3.577999999999999847e+00,1.201999999999999957e+00,0.000000000000000000e+00
1.990000000000000102e-01,1.539999999999999980e-01,-3.699999999999999817e-02,-1.990000000000000102e-01,-7.660000000000000142e-01,1.799999999999999864e-02,-1.860000000000000098e+00,0.000000000000000000e+00,5.416999999999999815e+00,-5.540000000000000480e-01,3.611000000000000210e+00,1.241000000000000103e+00,0.000000000000000000e+00
1.990000000000000102e-01,1.559999999999999998e-01,-3.699999999999999817e-02,-1.990000000000000102e-01,-7.670000000000000151e-01,1.799999999999999864e-02,-1.860999999999999988e+00,0.000000000000000000e+00,5.443999999999999950e+00,-5.100000000000000089e-01,3.642999999999999794e+00,1.280000000000000027e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.580000000000000016e-01,-3.699999999999999817e-02,-2.000000000000000111e-01,-7.690000000000000169e-01,1.799999999999999864e-02,-1.862000000000000099e+00,0.000000000000000000e+00,5.471000000000000085e+00,-4.660000000000000253e-01,3.674999999999999822e+00,1.318999999999999950e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.590000000000000024e-01,-3.699999999999999817e-02,-2.000000000000000111e-01,-7.700000000000000178e-01,1.799999999999999864e-02,-1.862999999999999989e+00,0.000000000000000000e+00,5.498000000000000220e+00,-4.219999999999999862e-01,3.706999999999999851e+00,1.356999999999999984e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.610000000000000042e-01,-3.699999999999999817e-02,-2.000000000000000111e-01,-7.710000000000000187e-01,1.799999999999999864e-02,-1.864000000000000101e+00,0.000000000000000000e+00,5.524000000000000021e+00,-3.780000000000000027e-01,3.738999999999999879e+00,1.395999999999999908e+00,0.000000000000000000e+00
2.010000000000000120e-01,1.620000000000000051e-01,-3.799999999999999906e-02,-2.010000000000000120e-01,-7.720000000000000195e-01,1.799999999999999864e-02,-1.864999999999999991e+00,0.000000000000000000e+00,5.551000000000000156e+00,-3.340000000000000191e-01,3.770999999999999908e+00,1.435000000000000053e+00,0.000000000000000000e+00
2.010000000000000120e-01,1.640000000000000069e-01,-3.799999999999999906e-02,-2.010000000000000120e-01,-7.740000000000000213e-01,1.799999999999999864e-02,-1.866000000000000103e+00,0.000000000000000000e+00,5.578000000000000291e+00,-2.899999999999999800e-01,3.802999999999999936e+00,1.473999999999999977e+00,0.000000000000000000e+00
2.010000000000000120e-01,1.660000000000000087e-01,-3.799999999999999906e-02,-2.010000000000000120e-01,-7.750000000000000222e-01,1.799999999999999864e-02,-1.866999999999999993e+00,0.000000000000000000e+00,5.605000000000000426e+00,-2.459999999999999964e-01,3.834999999999999964e+00,1.512000000000000011e+00,0.000000000000000000e+00
2.010000000000000120e-01,1.670000000000000095e-01,-3.799999999999999906e-02,-2.010000000000000120e-01,-7.760000000000000231e-01,1.799999999999999864e-02,-1.868000000000000105e+00,0.000000000000000000e+00,5.631999999999999673e+00,-2.030000000000000138e-01,3.866000000000000103e+00,1.550999999999999934e+00,0.000000000000000000e+00
2.020000000000000129e-01,1.690000000000000113e-01,-3.799999999999999906e-02,-2.020000000000000129e-01,-7.780000000000000249e-01,1.799999999999999864e-02,-1.868999999999999995e+00,0.000000000000000000e+00,5.658000000000000362e+00,-1.590000000000000024e-01,3.898000000000000131e+00,1.590000000000000080e+00,0.000000000000000000e+00
2.020000000000000129e-01,1.700000000000000122e-01,-3.799999999999999906e-02,-2.020000000000000129e-01,-7.790000000000000258e-01,1.799999999999999864e-02,-1.870000000000000107e+00,0.000000000000000000e+00,5.684999999999999609e+00,-1.150000000000000050e-01,3.930000000000000160e+00,1.627999999999999892e+00,0.000000000000000000e+00
2.020000000000000129e-01,1.719999999999999862e-01,-3.799999999999999906e-02,-2.020000000000000129e-01,-7.800000000000000266e-01,1.799999999999999864e-02,-1.870999999999999996e+00,0.000000000000000000e+00,5.711999999999999744e+00,-7.099999999999999367e-02,3.962000000000000188e+00,1.667000000000000037e+00,0.000000000000000000e+00
2.030000000000000138e-01,1.739999999999999880e-01,-3.799999999999999906e-02,-2.030000000000000138e-01,-7.810000000000000275e-01,1.799999999999999864e-02,-1.870999999999999996e+00,0.000000000000000000e+00,5.738000000000000433e+00,-2.699999999999999969e-02,3.994000000000000217e+00,1.705999999999999961e+00,0.000000000000000000e+00
2.030000000000000138e-01,1.749999999999999889e-01,-3.799999999999999906e-02,-2.030000000000000138e-01,-7.830000000000000293e-01,1.799999999999999864e-02,-1.872000000000000108e+00,0.000000000000000000e+00,5.764999999999999680e+00,1.700000000000000122e-02,4.025999999999999801e+00,1.743999999999999995e+00,0.000000000000000000e+00
2.030000000000000138e-01,1.769999999999999907e-01,-3.799999999999999906e-02,-2.030000000000000138e-01,-7.840000000000000302e-01,1.799999999999999864e-02,-1.872999999999999998e+00,0.000000000000000000e+00,5.791000000000000369e+00,5.999999999999999778e-02,4.057000000000000384e+00,1.782999999999999918e+00,0.000000000000000000e+00
2.039999999999999869e-01,1.779999999999999916e-01,-3.799999999999999906e-02,-2.039999999999999869e-01,-7.850000000000000311e-01,1.799999999999999864e-02,-1.874000000000000110e+00,0.000000000000000000e+00,5.817999999999999616e+00,1.039999999999999952e-01,4.089000000000000412e+00,1.822000000000000064e+00,0.000000000000000000e+00
2.039999999999999869e-01,1.799999999999999933e-01,-3.799999999999999906e-02,-2.039999999999999869e-01,-7.870000000000000329e-01,1.799999999999999864e-02,-1.875000000000000000e+00,0.000000000000000000e+00,5.844000000000000306e+00,1.479999999999999927e-01,4.121000000000000441e+00,1.860000000000000098e+00,0.000000000000000000e+00
2.039999999999999869e-01,1.809999999999999942e-01,-3.799999999999999906e-02,-2.039999999999999869e-01,-7.880000000000000338e-01,1.799999999999999864e-02,-1.875999999999999890e+00,0.000000000000000000e+00,5.871000000000000441e+00,1.920000000000000040e-01,4.152000000000000135e+00,1.899000000000000021e+00,0.000000000000000000e+00
2.049999999999999878e-01,1.829999999999999960e-01,-3.799999999999999906e-02,-2.049999999999999878e-01,-7.890000000000000346e-01,1.799999999999999864e-02,-1.877000000000000002e+00,0.000000000000000000e+00,5.897000000000000242e+00,2.349999999999999867e-01,4.184000000000000163e+00,1.937000000000000055e+00,0.000000000000000000e+00
2.049999999999999878e-01,1.849999999999999978e-01,-3.799999999999999906e-02,-2.049999999999999878e-01,-7.900000000000000355e-01,1.799999999999999864e-02,-1.877999999999999892e+00,0.000000000000000000e+00,5.924000000000000377e+00,2.790000000000000258e-01,4.216000000000000192e+00,1.975999999999999979e+00,0.000000000000000000e+00
2.049999999999999878e-01,1.859999999999999987e-01,-3.799999999999999906e-02,-2.049999999999999878e-01,-7.920000000000000373e-01,1.799999999999999864e-02,-1.879000000000000004e+00,0.000000000000000000e+00,5.950000000000000178e+00,3.230000000000000093e-01,4.246999999999999886e+00,2.013999999999999790e+00,0.000000000000000000e+00
2.059999999999999887e-01,1.880000000000000004e-01,-3.799999999999999906e-02,-2.059999999999999887e-01,-7.930000000000000382e-01,1.799999999999999864e-02,-1.879999999999999893e+00,0.000000000000000000e+00,5.975999999999999979e+00,3.669999999999999929e-01,4.278999999999999915e+00,2.052999999999999936e+00,0.000000000000000000e+00
2.059999999999999887e-01,1.890000000000000013e-01,-3.799999999999999906e-02,-2.059999999999999887e-01,-7.940000000000000391e-01,1.799999999999999864e-02,-1.881000000000000005e+00,0.000000000000000000e+00,6.003000000000000114e+00,4.099999999999999756e-01,4.309999999999999609e+00,2.091000000000000192e+00,0.000000000000000000e+00
2.059999999999999887e-01,1.910000000000000031e-01,-3.899999999999999994e-02,-2.059999999999999887e-01,-7.960000000000000409e-01,1.799999999999999864e-02,-1.881999999999999895e+00,0.000000000000000000e+00,6.028999999999999915e+00,4.540000000000000147e-01,4.341999999999999638e+00,2.129999999999999893e+00,0.000000000000000000e+00
2.069999999999999896e-01,1.920000000000000040e-01,-3.899999999999999994e-02,-2.069999999999999896e-01,-7.970000000000000417e-01,1.799999999999999864e-02,-1.881999999999999895e+00,0.000000000000000000e+00,6.054999999999999716e+00,4.969999999999999973e-01,4.373000000000000220e+00,2.168000000000000149e+00,0.000000000000000000e+00
2.069999999999999896e-01,1.940000000000000058e-01,-3.899999999999999994e-02,-2.069999999999999896e-01,-7.980000000000000426e-01,1.799999999999999864e-02,-1.883000000000000007e+00,0.000000000000000000e+00,6.081000000000000405e+00,5.410000000000000364e-01,4.403999999999999915e+00,2.205999999999999961e+00,0.000000000000000000e+00
2.069999999999999896e-01,1.960000000000000075e-01,-3.899999999999999994e-02,-2.069999999999999896e-01,-8.000000000000000444e-01,1.799999999999999864e-02,-1.883999999999999897e+00,0.000000000000000000e+00,6.107000000000000206e+00,5.849999999999999645e-01,4.435999999999999943e+00,2.245000000000000107e+00,0.000000000000000000e+00
2.079999999999999905e-01,1.970000000000000084e-01,-3.899999999999999994e-02,-2.079999999999999905e-01,-8.010000000000000453e-01,1.799999999999999864e-02,-1.885000000000000009e+00,0.000000000000000000e+00,6.134000000000000341e+00,6.280000000000000027e-01,4.466999999999999638e+00,2.282999999999999918e+00,0.000000000000000000e+00
2.079999999999999905e-01,1.990000000000000102e-01,-3.899999999999999994e-02,-2.079999999999999905e-01,-8.020000000000000462e-01,1.799999999999999864e-02,-1.885999999999999899e+00,0.000000000000000000e+00,6.160000000000000142e+00,6.720000000000000417e-01,4.498999999999999666e+00,2.321000000000000174e+00,0.000000000000000000e+00
2.079999999999999905e-01,2.000000000000000111e-01,-3.899999999999999994e-02,-2.079999999999999905e-01,-8.030000000000000471e-01,1.799999999999999864e-02,-1.887000000000000011e+00,0.000000000000000000e+00,6.185999999999999943e+00,7.149999999999999689e-01,4.530000000000000249e+00,2.359999999999999876e+00,0.000000000000000000e+00
2.089999999999999913e-01,2.020000000000000129e-01,-3.899999999999999994e-02,-2.089999999999999913e-01,-8.050000000000000488e-01,1.799999999999999864e-02,-1.887999999999999901e+00,0.000000000000000000e+00,6.211999999999999744e+00,7.590000000000000080e-01,4.560999999999999943e+00,2.398000000000000131e+00,0.000000000000000000e+00
2.089999999999999913e-01,2.030000000000000138e-01,-3.899999999999999994e-02,-2.089999999999999913e-01,-8.060000000000000497e-01,1.799999999999999864e-02,-1.889000000000000012e+00,0.000000000000000000e+00,6.238000000000000433e+00,8.020000000000000462e-01,4.591999999999999638e+00,2.435999999999999943e+00,0.000000000000000000e+00
